Id,Price
5468,219493.4624842968
9942,253049.08283492358
1001,222542.7091553297
6010,246825.39267068973
7766,201050.09852112414
10266,178100.97018994525
3139,365649.75756333134
4759,189262.6033394429
6760,196873.15108569287
5682,288976.40972439735
1648,241870.5808318364
10363,170068.69066780922
7551,139580.34024984622
12901,163906.50187176146
7938,264423.7553377788
15709,418827.2757427028
9663,214920.52387687168
14868,220020.33768485204
7617,311803.0331918788
5755,457663.36645224225
11519,444233.94080291357
6954,167768.7980153378
7463,358236.6954502457
138,223199.24412387217
1499,216560.98836936342
14579,167862.39187939803
30,167996.32941657558
6991,263522.34587339807
16283,145043.06950165186
15305,420375.24602884584
12736,279127.6824442475
1506,413197.81654468784
4302,155056.36165998178
8170,248201.5791112289
14230,195430.06279633212
14438,278596.4689821933
15974,167114.3062752806
3263,187518.3525830399
11227,167695.01315313933
9355,126291.50885887761
326,189345.92497434985
13155,144269.35410340395
13238,304200.47073360597
2785,288424.41984863416
7047,188936.55684299744
4222,246505.7445032022
14734,111825.25499412946
4224,122638.23743062576
11259,143772.674068219
6174,121422.48907172168
14057,166468.1616274518
5181,156191.17752920263
5926,232251.35469594382
193,229028.86690176078
12528,150376.92912584744
5128,370560.03402020794
13462,222942.65915597795
5845,159382.60965293922
6872,247002.52998631363
8821,230718.00572743185
5106,167791.05395937254
8164,280456.6084335075
5679,229605.75952611654
2985,150108.03301071675
2106,200959.07923769494
12494,348462.8025711693
15150,164685.951820141
187,195886.85993717815
15095,205810.02287885145
15289,125729.94166287627
497,193224.05922193706
10048,126678.57094810273
15012,142536.08043277406
11229,167487.57691894358
15927,173590.92048830833
12092,157913.39184848894
11174,209777.8361407099
13967,181453.11254451334
6693,203857.8991345868
92,289010.1051139817
13961,134906.80604190662
16220,406114.02538792294
13333,214578.26994898042
7730,153977.35295306137
15250,146737.95211165122
16392,203052.5865599136
14544,180857.93285644488
7261,207737.16254473492
16105,204649.7887371216
2984,141438.4972802984
3162,227914.10275282164
2260,175159.37433742118
7004,420668.83659032057
452,200055.7366981056
7828,369622.55219894694
626,200686.99943708273
4583,256667.00208331968
3725,117856.54658547477
5894,200973.32661162145
3316,181847.4311513973
6887,172488.77324708822
2492,303998.760856543
9133,206955.28185399424
15655,285011.3989711917
12639,189573.53486998065
3848,115878.70895196988
11820,187260.9655044845
15254,203816.44470498967
10750,107480.61862883727
1156,322349.8880818864
2910,161174.7642827894
8591,276666.0063367325
14247,228115.16593971557
1425,163015.8579686796
16660,132167.19613848146
1837,187715.92931014855
6461,189355.33541872955
2580,173809.845017
1052,149991.75204734763
577,255279.0681988151
2825,246882.0134593347
2746,423645.84569747123
2291,348553.06317979377
10962,264602.03419701935
8547,214440.97657930394
10019,179157.37561794784
756,361769.0401902043
1709,330419.9325293465
9076,244645.03726989185
3211,185242.51425426712
2535,160509.33889826926
10943,295559.64585614327
4830,166162.12253403605
9928,141574.1349158979
16143,189652.3972095023
16784,249675.57342739892
16434,246902.33876458582
436,173787.22886729232
1226,272894.58574617404
1259,362292.6790910084
15299,137376.0374559688
4343,155626.6261958196
14661,184824.7457261207
1988,186161.98231777034
10173,159789.37690264362
11746,204785.89153366286
8412,149989.53006359923
9281,149037.8702651128
6246,184013.6692035834
5440,187042.48928193786
15301,205505.26122805363
1223,195067.13267413218
2714,288331.47145215236
3077,89014.38570322927
5549,191878.40023375925
16626,261931.85417933363
382,161153.87932442353
5635,69435.96634908456
186,251905.93876473387
4839,127614.30024831588
433,252205.52777511886
7210,142411.20960969917
15243,268443.7152262533
9993,210394.52689797853
7529,110802.82102270662
14506,136492.7619555358
5807,207025.42605295865
2373,232458.02691500148
13618,88540.45182192067
9908,163138.52228751744
5404,206260.8978402034
11023,187570.0028924058
9678,181659.0581380389
6160,227619.82877919677
4181,153131.96464633237
4230,179861.00611686666
13858,170203.00556258817
15871,290800.47329727607
7564,374139.55110171955
14463,419228.30770192196
15115,230207.55665841576
7533,149691.27179457262
9862,162639.44230747563
5708,305197.6478949751
272,215504.55411583371
4612,211622.1405835213
13336,196545.1219354659
13944,181585.7761607323
3517,186066.76352993783
422,283454.39436220133
12769,150023.38617872895
16079,260596.2572274692
4398,260023.01792134292
8250,132129.3182990611
8900,191670.40979130194
10819,211324.8113215855
10551,160469.3982727535
3418,347682.58991387545
3889,156950.6155274449
1186,186716.01506227662
15227,454314.4568742788
13432,439404.98442373733
10654,340391.5956377865
7306,162015.37102424994
16325,267012.02824584034
7510,259950.30063965637
7237,129537.35670057869
11812,390048.1789986012
7823,194499.72674783558
10691,243242.16004697286
12699,82124.09583282063
914,200189.75330571595
12160,217993.83843546413
4600,266778.04452088237
5649,140246.20043503292
4896,187446.01029633888
800,221827.18015799893
10111,171810.3748156661
3690,201028.4995547211
10150,336940.1145374198
8099,140584.75598000016
9526,202090.81162466152
7301,306823.8680171978
655,105871.4525820432
6187,392454.18912600214
839,218321.86789150743
10505,163257.21984766668
3830,109620.21871975208
11301,159901.1283735007
11895,186513.84176123101
3102,120083.54994760912
12351,125201.89465546784
15378,302689.5196647001
9593,279863.9184956019
5302,138107.3656349342
7585,404579.75965977367
6785,196749.5984851961
3611,221905.77776044336
15888,165328.85670268387
13152,214493.8355582266
6208,217479.6649536612
13734,158112.57308551783
9212,334452.2710729864
6098,248362.5164920762
12314,221523.98586674008
8848,209895.7967957797
8951,167457.1717393499
13572,177080.47337177815
15907,258101.2043611959
12325,210862.6946673181
14000,339963.53755660483
9515,166546.54072571918
4514,284216.9408047484
11968,379878.9447445552
12452,190177.68099344766
2163,262104.91947000267
14538,174581.53977814876
11324,181226.02584918225
10441,160131.8331794268
1952,167231.5203043986
11680,161888.83025806677
16190,265279.67304254667
7649,237084.78505286813
5839,118812.05750114638
4659,170146.17959759623
2273,415692.0317196412
1829,146707.2887463609
3776,246580.86972093533
6607,150339.46708915118
10395,138393.59720516493
10667,327870.9439521905
10950,215583.43336712942
6339,150186.12552254996
12038,314020.66062926076
16128,186957.21850049525
9406,275524.1210250792
13386,187406.2186220073
13063,200683.25102043126
7319,145382.88756797154
11475,148840.80668828488
4109,172315.08924771645
466,175581.71318391705
7169,142608.79063904934
450,183730.5116634544
509,311991.8708369186
14114,220946.83757267517
10865,157074.2677512746
3497,193053.57042082943
9089,191382.08191413514
13675,201607.88726290123
6672,202085.60184851172
5464,189734.93634396384
16267,178676.3767602516
6372,469115.2666084366
4499,224049.4477794385
16547,184239.5876088481
11454,333002.0932822635
16645,400189.3011483547
9569,196218.7411929672
3279,272284.8010869213
12042,229657.73354830823
2547,187271.38785093394
16013,238303.7898711997
12929,204541.97291134662
12343,226794.69259432863
10359,201350.0424785771
12543,188970.93687723382
14928,486139.3543708364
11319,208135.33874762082
14724,214023.52188666424
2850,196109.3814717431
10775,322125.0628045068
8462,192711.48162222674
4724,227653.61768838632
6723,183627.16908892084
14180,255354.70449640942
5593,394240.34125486447
9151,365130.84611139883
8697,428822.4798468254
10758,442485.29155073117
4276,223862.65492905382
13655,327547.77694968507
13674,232290.05299118237
10057,129638.68533989704
10732,167038.42029240652
160,157889.30430484758
7451,186540.92620503632
3512,345210.4513745947
3925,172017.6970881193
14897,136752.96528461654
15963,222829.15599585554
13805,103028.04380961199
6894,119795.73205145814
14327,163831.84823095778
11838,96873.9146372785
12255,150779.0301028003
6587,170268.79699443767
6923,156258.04223109293
8885,147974.36486509576
10486,131915.1316410589
4722,356898.92872476456
14740,217208.9321139319
4754,150950.14363848363
8674,206921.45447450565
13252,176265.3921914008
1905,174785.81859232168
8585,220627.67090222827
11503,184460.362727247
8979,192291.67202128185
3879,301226.07300781587
5165,204534.75830288726
4200,201533.90016888815
15206,156519.65017237814
927,183982.49216765276
13132,185746.89462386706
8640,274127.1650519937
14157,202026.35774215922
2991,468067.0417447519
15401,221687.28621983062
16356,179729.57436046063
10857,112643.48482256843
5651,151521.33205581858
14405,208575.01963958007
9176,304177.39620157564
16326,129111.15597490271
10397,184349.2549229882
14371,190116.04196641856
10577,138425.96960146466
10605,233270.12503101822
8441,179743.65819655944
9546,121825.33158587625
15433,263751.30872205953
14106,194664.11281664827
13791,194552.6642231021
123,194237.12368677874
6786,188499.40061505037
4618,141949.19011614972
6750,180613.46795624154
2188,173162.9195363647
4729,215998.29267833388
11082,135303.49505783408
947,285817.1147603429
1066,179930.56782177667
13916,334532.6715102245
13134,299195.1947944905
15755,146051.48346499717
14683,248075.5017745667
5590,176000.66392888137
11704,255645.32771807915
11544,180248.43397686596
9457,152371.0409710411
336,245992.97513362532
8667,307469.3233684226
9989,395410.6025584266
3786,86516.60632352516
1467,419548.7243025774
15239,238704.33688970757
6380,256780.66846685603
15200,340272.35314841557
10378,325588.87941593654
9867,208780.90060016778
12443,193129.6036234122
15298,329143.6654806022
9136,178320.30746966816
6713,237259.2742554363
15472,222011.65190062186
4064,208678.0521957048
13576,285351.23260106164
10634,316037.01806077
13257,123029.55371623681
14535,252878.62338908057
13262,434983.8151595592
13852,121732.40435723345
3238,191625.9281884185
2029,187569.24959682376
1542,277078.31699933874
5796,181302.06550514424
6273,200234.27476518558
8207,93597.5438540743
13913,156413.98430887298
14113,106580.9523248412
11094,148807.60565458206
3598,414443.0953383475
11881,157112.05185059735
4186,319843.47401868453
105,303619.48121330206
12712,193566.7009087969
10699,201144.10657011857
1522,114821.26315030055
6406,199592.08947872394
2600,295599.5744854708
12800,226469.63904125182
14794,165272.9977814976
832,164703.3512466099
11005,203519.18571942375
1329,206373.09141683966
9621,110523.38150174507
3543,200041.6319999774
1234,197850.21763029433
14715,319719.5894471549
13218,213069.6468793737
12522,108870.43334851255
15168,216453.4741363666
3344,163805.3538076828
7989,152307.86561603262
13592,388716.3452795333
2349,115155.53111447427
87,75961.61539861934
3648,156101.07695539345
15383,175316.36193259084
4245,147214.2278092954
3037,335020.2547981341
4963,225152.89895576943
12513,197503.52426263687
11906,427945.4097235652
6321,248608.84743509328
15889,183396.24181279246
16390,205325.32305276836
11080,240923.74397225637
4201,93518.8136605827
3696,213623.69013675803
15188,466416.51067070215
1475,307375.0146890855
15248,483210.76794938534
5836,187750.9397011616
621,344519.94605525205
15618,137839.38932742467
11070,505662.91970982315
5126,297195.96962508385
3191,240841.25838233044
4786,230766.85478138126
6620,244196.0140536661
9169,181578.29248278504
15908,210689.87416887714
5512,133325.60713405913
16496,179918.31833431334
4052,370623.2546527169
1158,200771.12812543125
5860,156778.36466159287
907,186496.10132063564
10880,330666.9014194695
2406,336632.8352659708
16135,209079.1705537785
16655,201548.60024834576
15009,168097.98519463357
9075,154849.76978190758
15211,256094.18632376404
11972,173178.27118556423
7343,164077.28376309155
10693,240027.9541863703
16611,140923.6490246326
11189,122543.32332571277
14873,207273.54959740263
2863,231355.79973349662
1616,121753.37369268792
6932,126151.29668700811
10136,139809.68012938285
430,218362.363102549
2978,222777.36953151622
9667,176333.87461083915
1215,126113.9986796021
8651,143324.00328109425
11529,155810.47366110588
14115,186671.0855468963
13842,103781.85177835778
12668,200790.3081725009
11298,185603.7964812677
14801,197739.4206227395
12346,231282.50155875552
7741,188163.94492572715
9160,181433.98467563037
4285,203366.5732799923
1738,247800.37431861518
16527,205297.8085424455
11797,104034.82301393968
11537,135281.81367366345
11661,141067.98765035986
16296,272020.831099218
9835,179412.9406218581
11551,224297.2944580694
7868,526971.5870441586
6828,169352.309114764
4870,163036.00164548814
14037,198969.13530373375
10255,250409.61050064486
13980,138606.6517229728
12720,172325.0275364489
4391,139022.92594583094
15559,169204.63820818908
11971,256635.69689489622
1294,197347.9672950841
4639,197905.9797245861
10815,242238.40913324986
12270,271908.65522130666
9322,263495.65053212823
14633,162618.67445020197
3733,196418.00280291802
9311,152249.50989167072
14855,276387.64005769603
13819,160096.25315098188
912,352349.07558056834
13565,128279.29782312214
5546,234706.69734738
14337,228933.6581490607
5902,171525.25762639166
3939,175932.30096135428
12958,163729.0854425602
6810,171303.10489592876
6464,354356.498892415
15753,221855.81218157988
8295,200592.79533436775
4190,154916.32867646412
13160,184765.549865037
11609,310116.07222661265
6477,133876.0690413179
7833,161173.3145659883
8088,241399.62579353622
7090,179565.2715324946
4818,209772.89173941192
3010,262128.5445325174
2954,223226.49005912547
16552,177285.76414044117
563,197246.4591936652
13208,276547.17842438555
12886,129061.84987724901
9235,143087.71511896106
2397,250361.18195439482
3059,263005.6716522444
8245,184710.30221896843
11636,177975.9969960794
694,215412.7196430542
7222,166652.3210448971
13986,329627.4539172335
6083,104970.4033319448
9782,163370.76888477706
13060,242819.6356355115
6144,243704.97687974322
15637,209782.9200552117
987,393072.4446202907
10696,320150.6136671979
5319,138659.48618650713
16119,316777.3852991691
8198,146775.8678605422
14721,212454.20875401123
4704,219278.8835235452
8806,344435.3107120767
14764,152090.50424445607
14233,129991.2355674021
14252,294426.5494424449
9139,119245.57351599746
9297,292913.0711857903
8288,231662.35320981065
4879,332719.93551096023
6384,176790.0585547594
7438,184400.4504889527
116,232419.18689530125
364,173810.76837860188
2690,146835.75333159693
2193,392263.0899370873
1228,188388.6037011815
7607,218021.69222412753
6378,148975.56979801416
16520,203093.01970419785
7737,222540.53205419995
15652,157096.95636461728
15578,175969.168345702
10823,131120.72752488524
11027,112023.63441355195
7076,204802.49752618934
6451,246039.2046190952
15589,170037.36852658028
9532,180540.0066563981
4148,170812.86536060434
1222,326454.0849315353
8066,172510.9321343485
2227,139479.6151022541
8814,327739.30776668654
7121,191189.20929537376
8265,121266.46144652924
2848,181386.24995292732
7971,163114.04350298108
15812,301957.53244565544
2238,206581.89003286877
11569,223601.7204951775
13631,166680.1026556592
13209,189847.09183401125
5448,194851.66831537988
5974,384860.8076825597
10379,170125.78654395678
13829,163202.60215958316
7552,466362.9018686693
11205,231334.20070454624
12787,179214.68600529523
12773,427716.81923879473
1501,293722.8315089939
3650,201925.9663297931
14850,193066.0351888827
8174,84184.60195386935
5565,181859.60796060407
11832,164489.405084357
15866,161883.28924820526
8742,139656.97788741114
5271,155674.68714975737
11697,256620.13537119102
13516,183348.15754528428
6408,176986.75521241582
15545,206830.49595605655
11148,127260.61186343012
1585,259826.87166233498
4609,170402.69601186697
3174,388685.19004290545
13784,248903.64156396606
7889,121555.69401377291
9385,323628.42707540543
4058,383516.61305323336
6783,204646.50181926013
14676,148736.19714725652
3284,150832.101570969
4988,171660.8945532983
13369,182042.10436201384
10107,302136.15365460434
11456,156846.24851558823
5837,421180.8172858508
2637,170968.29324696778
10785,417349.8057194311
109,336943.1312931391
5968,67292.31579788646
976,151782.5101355534
882,144857.8293344561
624,169755.16672914103
11904,317347.4052657329
15314,137263.11870323302
6579,89942.38468690585
9199,131139.05146261788
12611,133714.29596230647
2898,185638.31754404076
8461,208497.3899170421
15020,199063.66290397666
5652,95140.4410551657
14262,234889.7971921349
10156,367709.97258632974
4461,179629.46831629716
16666,338235.65585647913
15818,169086.6914360467
4940,224656.3237397493
9403,183461.2468520917
13638,311936.7259364493
6918,233652.30594334286
16307,182963.51324312412
4133,103394.05645247841
12316,493514.84686977474
1655,290430.0443304075
9398,288717.2314718849
4271,233684.66230849424
7584,282706.97822289256
16502,464352.8848848192
7732,185146.08732390896
14812,341082.7710655645
5083,236164.89666500193
4385,280335.76754723914
4024,187429.67166733058
5925,121228.08232746791
5603,280329.61645222886
9172,242839.4229780257
9485,235625.11003279436
337,176054.73839846344
9767,173710.54691761342
8228,187822.07023758383
14346,172358.18056224645
8946,179575.65386215592
11285,315615.6063178556
10588,318896.70026417443
16737,230224.7581526409
2262,304981.0288279463
12102,195637.87712436495
9851,147582.74357176703
941,238585.03014437252
10571,232378.44214579958
11487,236281.85833630982
12137,491597.2690253062
10549,125376.11012733623
11359,125257.69478863875
7724,166120.8054901795
6877,124847.56655688804
12946,132997.56031767285
10555,289073.44844426756
2733,132477.3497028848
734,204943.0748019754
4572,156078.47420099517
9888,313933.8979283799
5547,231495.2375099914
9473,140354.12928939957
10427,262406.5694003439
12081,244207.8744056798
10888,374307.30718703044
4834,231162.7464886837
7141,142224.78378282016
3282,145871.81830233216
10028,384671.5152360118
13941,150632.05320144357
3897,164318.5075714154
3838,149740.98572031705
15315,136170.20776979683
4623,359145.4431805853
1119,219888.54708983854
6031,205650.8872156087
8516,135096.6310326089
9415,158520.80351396214
10798,107370.0426939848
13666,131641.69184094627
11068,336415.8644962182
1489,162469.80916365836
9467,303349.005235668
1946,335116.1305466234
6511,136739.16279092352
306,186685.67865592637
2837,314929.46370890783
9949,170231.7854117437
12571,255792.3386236574
9991,193206.2210675671
10974,211843.30749039265
5102,252670.51371660517
15565,152384.64787656162
8320,203456.44780390448
4205,251612.11715117368
14341,300266.175841929
12738,317442.00915227586
7959,117067.21250066027
15526,300153.8387914813
9391,171046.87068599183
13904,135575.86973251405
5423,181151.5186024071
7852,185240.38506479954
16525,72933.66647965931
3823,216055.81243788765
1858,189170.22989084013
8638,453542.05718037585
5777,179613.60004250944
10277,174420.88645287804
8002,268202.4357235137
11877,192889.7392078812
3964,206239.00469712322
16783,377025.4599938139
9896,200237.7231492472
1733,166784.16219862178
12470,250383.73408551412
12569,303715.97234917304
744,184254.51084865732
13608,221840.6988932342
3980,212989.57466754806
13468,168237.0357705526
15482,323776.27070824197
4135,75234.11137061896
8982,479026.7727545372
1928,211841.4821235466
12408,213706.08158406214
2316,68233.92955159479
3340,175174.9983679425
7512,118587.63141569846
10170,233020.52588718236
2558,139964.19227961448
16236,153371.3229243257
9115,88457.24430893092
11183,411539.7763082226
6603,272424.7007526308
8548,357779.33874043607
13883,183679.3173443998
10766,252449.58875921
9575,271343.5153679881
12048,182353.0976052811
928,206617.53620991233
3068,253046.60256714484
7603,196678.20542708473
12725,167364.35158786335
14089,169238.61844833367
13055,191867.66520139514
16602,186950.6862684004
2797,249357.30173443028
7467,112280.18883318565
651,202231.53639016856
16374,191101.40198753536
16544,177290.7521185147
3098,166028.53192664005
3015,192736.7117573922
13224,193947.24447726403
11299,180200.72528413497
14583,132182.27148094823
4033,145319.70690239704
12076,240649.15283143055
15017,191393.92026247535
13881,260716.3697943741
13000,181410.9540335181
676,226146.84880125907
6331,413212.5555644614
7681,237936.69280366518
1435,268814.7027873812
2966,247133.04729344972
5825,256915.36005609095
5422,434362.08635548525
1663,165019.54843323003
15561,158071.05710651897
10062,254731.10242214502
6476,180259.1621565458
1957,190102.76403860064
10795,182375.73184197504
16197,107606.89370887032
14421,258361.76060250902
12994,188712.65243620193
3493,179715.77486483255
11545,137682.78641953107
6726,111429.94945115242
9513,196923.03949577958
12556,103195.73484002384
9553,166785.14826096944
3734,355152.55865762895
3109,277998.1417546547
16319,203501.20359151575
5959,230544.48851049575
6683,253297.06132559068
9438,154693.37568297746
15857,251832.1415190268
2421,271805.9019545388
11540,208810.62620300814
264,223174.74932353984
16561,221544.25016065713
12288,235755.3280287837
9570,197785.59380068985
5936,159677.21628499846
11390,110386.60499483011
6551,192071.91325574683
3946,207906.25493509162
7746,224512.56272957186
2838,144387.4884833558
2472,205542.78588817976
3520,192913.00717636372
1341,283238.80328258727
3910,348842.2601725389
5208,138793.13295426022
12599,191007.07478054648
2475,237264.9157775044
10966,179663.741108338
5910,238073.07283612574
11910,180553.1346994501
16221,104200.69501818738
10591,157508.33928746768
3744,224090.37080826846
6618,369696.28319119057
8676,490050.0321257848
11193,164988.60769995186
12659,238055.08619305742
14101,183738.68720902584
14483,165451.73914283625
8107,261409.15529494226
10681,174071.11213462419
10126,211556.47063965278
4527,231491.7410474276
16537,189496.43119855528
15403,189265.39070168516
11124,345330.24561282224
7468,154842.20464777146
3172,180544.4319195461
15847,139976.90296991414
8211,490002.8860779421
9459,246967.44968410066
5903,249486.6251978738
7232,142485.27998955705
3180,185233.99821155219
7147,347542.94204982405
10105,150834.62975383518
7338,120615.31752129858
2446,220779.67808925
6466,131731.3395105559
5782,131686.24545578298
6526,106842.99779120868
14982,207703.49656601893
14639,260038.1844564275
16052,223730.96764356332
12587,164960.99799079853
13192,80863.45977968589
9342,276952.06140634307
6052,120821.20030413088
7987,187009.04559188354
12165,330819.9331209249
15151,352576.15675219113
16728,179908.2777665241
12735,214739.90370860772
939,164497.91551035305
10983,172578.20404987942
1385,131210.56805363475
1892,180719.98652482496
8352,80758.5117370961
79,153472.80353812294
7171,192260.89430689628
6194,211678.6952189793
6973,154466.04594351345
13786,177829.9961894773
2578,308164.3336828091
11344,154146.21141764615
14536,246977.47505008182
13518,200088.03604382317
15855,331200.90963853704
4387,227288.8655352566
1596,246021.8711601587
4699,365869.8766463393
4559,373335.16377517115
6613,222721.86749641603
7489,139007.2763019081
2127,185617.8194757709
16668,345686.77753228653
5919,107242.66531612811
7696,172568.83550739376
12287,261574.3439545739
1053,232828.5262232797
7924,223311.5687132678
16365,276647.1946558524
13988,412385.42207006074
7415,214760.6803821263
6661,97183.73901489249
14496,174943.47068712037
15112,164145.44558927533
16444,182948.90578077204
8992,233434.858957817
11054,368968.15567766473
3570,136897.197482169
11016,62948.096029524684
10455,154333.74810099948
10478,209545.60649573736
7751,187221.73724772624
7913,411368.99199885264
4883,191069.37618815392
12728,430417.9863044095
11482,183490.51147781726
12561,142587.10873874958
2207,262550.7192274954
11946,141353.07465058734
10552,247412.33476164757
14673,153689.08544799066
6914,176219.8449202011
15988,144431.13213623659
3878,192651.95315568696
13937,188130.83576822423
11208,206994.97969178992
3466,109396.98661444691
2799,175180.8911155908
13802,241633.62490542475
15790,138408.59922659385
845,309939.4711986975
13261,208788.22011272932
9986,190654.4436884825
4771,287766.57585946395
11763,336327.25801258354
13249,546671.0162478443
15982,229651.01450546502
5295,152670.08517633408
2828,279797.6958275137
12717,215275.87000236186
14541,147714.09430134515
12898,145531.20758388395
15190,391569.299467506
13553,245739.28355825032
11589,259872.31721465595
13168,188895.11284576918
14224,206924.5283341972
11844,222332.9540090021
14578,140241.98534550672
6770,248175.47989748785
1003,122279.74185248565
6716,156545.92899587413
6204,452235.2308536212
10213,304354.1891381677
2961,194228.52881741157
14134,182937.58235403794
9134,175534.17469135075
9906,322132.42600023217
12114,197275.60338046963
12706,170469.33890733446
192,233750.09286761418
11022,172990.23760172687
14712,327701.4929757572
2659,472506.08291901334
7602,200004.96024051547
3009,116996.377373608
4533,523909.1373865324
5620,170083.90313488772
12312,133220.3613840832
10896,174715.0599788956
7532,158624.52003334605
5696,407491.8026832159
10743,490715.3648694518
16708,209055.4768103055
5430,160732.6411073397
4362,173423.23694378656
15599,181726.89856192633
8197,139357.62708165337
8502,81813.06830035208
554,120776.979844458
16301,147777.1160373018
6206,380692.0038642049
10523,201986.65481895892
7221,185737.30151809746
5906,173650.85871019686
6724,105695.76287374935
9167,204217.1978703382
10380,226628.46035081323
6209,147642.91891223536
14298,119420.104914701
6854,187198.06558485082
15218,171447.04337146453
5081,174342.30725821774
14572,211536.2927901363
7743,187911.8607265226
11071,230011.589189419
10673,148302.60301660493
16276,354448.7708735656
2840,204823.4784609138
14414,422500.52497251646
15739,240095.3060437843
4743,161358.4112046212
3156,363389.6997337392
14879,182168.24353021546
758,143318.0105615464
14304,159238.32602416724
1210,348288.38487603824
1137,154375.5698045274
6026,194268.91368517838
841,171616.43886469468
3993,150643.48148819586
16554,314457.6430379762
27,151916.97050546858
13015,199618.49374929542
9428,145001.87322110968
6885,155406.64916611905
2410,173975.65051481614
743,274880.3057657646
9361,305825.57787691744
14016,196058.74558541688
5040,393734.42519518983
14255,168781.93428908318
291,208147.10940137957
3937,200717.99677599326
13374,266877.11413141264
14948,225358.79392128994
37,120539.38479554861
8226,293025.4434399034
9547,146902.3852610152
1000,273918.6686501154
12406,138626.1356594917
8314,227024.77057924404
960,156035.93799413845
31,227692.88356303584
5905,129990.76014282597
15833,405194.94050031714
8146,246714.61179789345
16718,128377.88921110712
2231,178155.72837140365
11286,200724.51926151567
8275,153139.95069690747
16706,516503.5860857328
6594,119984.66623575683
15521,286138.1779721523
1131,235251.11933053943
9595,165762.68874302768
8354,254967.1128249703
15777,114679.54552301562
2330,321481.1940723735
13382,364395.9278842634
16721,135116.88729109298
11393,168008.66145363895
7009,207818.63182727108
1474,158153.04148337833
5816,157103.24428574217
16032,216236.25403219144
3422,334567.3657848564
7231,166801.90383353946
1565,151890.05268383722
10574,161443.5713022936
1107,170093.57341896195
1458,131442.58874976466
12716,545781.3547976424
14039,160203.83722471943
7099,269970.5850329049
4498,273908.91226606467
16394,96657.34804024916
8760,162788.12468187299
5016,136992.9621169069
1097,79942.12476257581
5433,183150.20712365268
7847,192944.42139781817
2903,403046.0540080715
15929,228955.56253131956
9066,407817.3623194863
16152,237653.83340589036
12383,317430.98539783177
7591,271428.95924596227
15435,99341.12544539488
1556,264912.6998827594
10644,244343.60846830157
5333,167944.9199257385
4266,220912.79684423035
7946,252565.8643018576
15594,191476.87305132853
12127,175677.673154761
7697,425310.4720962419
10020,179077.95210433577
8999,279976.4435662936
15708,175128.36234680883
510,242334.7041831801
7239,127167.57866583238
414,438956.7192652914
9095,162699.94235336455
6136,187220.47575970166
12482,207813.96204397437
1254,144273.61444014107
12989,204632.36887612767
2923,448238.16794723825
13845,125217.99185773803
11169,163762.90920010203
3031,413871.3847195947
12704,283826.6103505105
3430,172955.19007763636
4483,119117.54449355748
1438,154334.7943349769
7790,141643.91993085097
10260,188238.38274852547
8340,180033.06448772215
11099,132194.3106745668
4392,166934.11411462986
1551,197416.60545150732
6566,258331.058675877
12689,186166.90300592905
16117,189145.50385407457
2800,374343.27859401546
7779,252909.61016115762
4546,190443.16266271865
16734,233561.79803002856
2506,153580.61561136163
12457,158182.08503612923
14626,161099.23267919774
9816,202114.15881290764
5055,157164.60372549362
13894,184784.34887713043
2676,184779.3985267884
13860,230480.26395517253
3029,190785.91038083486
5048,239462.54844171935
12857,166000.1301033733
15813,145011.64169437147
9973,162496.68762937194
6664,273603.6437735202
2764,221978.27138888492
10746,122503.39610356747
1068,277353.26196481375
6797,241567.11586588537
384,136131.37642486303
16012,76340.92315017931
10891,295089.4328469838
1110,118930.74137557686
10284,351690.3780678646
15508,181649.11722777653
6000,67862.4643525417
15275,243001.48960558217
5312,120987.02454864017
391,163003.85029470624
10154,172541.16830418576
7256,200079.45650424366
7947,177323.21303384
4097,126897.66784865504
1526,386138.7921202181
16261,261830.40840282282
8470,152557.06123875064
3270,207618.2262564409
11212,267338.74474766245
1261,184447.55588794322
13456,128096.64019017245
3862,201431.33407164685
13241,213833.8272416398
8526,255679.17366419928
5013,275266.12723214854
10205,351092.5096663103
1346,208952.0314197018
12977,230365.87752585637
10073,168512.580729304
9623,188163.24670445756
10590,179522.10942997018
2773,230759.48687517433
4444,282056.6776096775
442,180341.93415643382
8376,236115.04387952544
13461,195247.3681492418
13229,161427.79079582935
8718,196170.4373960431
12847,178420.31641904716
12117,230967.05781417695
14510,144054.04676530918
9254,318671.8190949545
16290,235687.86944601257
3936,236859.04132698727
12526,166832.95793405687
7302,263060.3709927433
3268,205929.2026867971
13230,256813.55286801307
12695,200595.48348247888
14761,264414.1254892206
15771,256083.54170250075
12598,226517.68681548332
15357,148456.4650203507
9874,95280.89114778128
7582,203920.7524753604
16604,514064.2713049377
2023,154157.60863850766
13932,176537.92802203543
13300,102427.45508813886
14040,195504.98678241076
12612,157545.4519630863
14843,310086.068984269
5242,144480.18880912295
1343,140109.78874171618
14576,182375.4810507211
6257,125844.98660566157
25,163837.0205123778
11043,224245.30421968966
5047,85679.02916197506
16080,230901.5494974166
2161,244670.92307205428
2444,150499.75280640277
5459,222755.49869574673
9033,136974.8877773025
11539,205925.7738941736
14256,185620.90889057273
9219,277225.46934933675
13840,321132.4687462854
4848,219330.65444878367
227,146140.64141198382
6238,200154.76255195777
15530,172535.29399774672
594,138734.45126388627
14505,99433.39162546724
11748,263764.93082091055
13771,158089.1717669203
5778,210075.38752240472
9820,106324.3092355217
14066,213521.51391302442
